id,kmeans_basicos,kmeans_superficie,kmeans_metroscubiertos,kmeans_fechas,kmeans_latlng
151347,0,6,5,5,6
282693,1,0,1,8,1
198911,4,4,1,8,6
15492,2,7,2,10,1
257934,0,1,0,0,1
246903,3,7,2,7,6
180844,4,4,1,3,1
127200,1,5,3,10,1
79232,0,7,2,7,1
36268,0,1,0,1,1
61443,4,3,4,7,1
266280,0,1,0,0,3
203819,3,7,2,7,1
161267,0,1,0,4,1
144194,3,7,2,3,1
87322,0,6,5,5,6
118707,0,7,2,10,3
198163,1,7,2,1,1
98583,1,5,3,6,3
72529,5,4,1,10,1
258349,1,4,3,2,4
240538,1,6,5,8,3
134548,4,0,5,1,7
227861,1,0,5,2,1
99788,0,7,2,8,1
265613,0,7,2,7,1
12368,4,4,1,3,3
139026,3,7,2,7,1
106190,2,1,0,2,1
257828,3,4,1,7,1
196519,1,3,4,6,3
199098,4,4,1,1,6
227900,4,5,3,3,1
41852,0,0,5,3,2
230563,5,1,0,8,1
128580,1,3,4,4,1
214194,0,3,4,3,1
9022,1,3,4,8,1
63490,0,6,5,10,1
135853,0,7,5,6,1
77112,2,6,5,6,1
70653,1,4,3,0,1
35251,3,1,2,10,2
245874,0,7,2,8,6
150977,2,6,5,7,1
291986,4,0,1,2,1
206679,0,7,2,9,1
21473,0,7,2,10,1
286774,0,7,2,5,5
160332,0,7,2,3,1
151194,0,6,5,5,7
126222,4,5,3,0,1
256807,2,7,2,1,1
23746,4,0,5,9,6
268434,0,1,2,4,6
219545,2,1,0,0,1
58965,2,1,0,0,1
78494,4,6,5,7,1
194727,0,1,0,5,3
115396,4,7,2,8,1
10597,1,6,5,7,3
223375,4,6,5,1,3
253689,0,1,0,4,1
171685,4,6,5,0,1
221884,2,1,0,0,1
100571,1,0,1,10,3
24412,0,1,0,9,1
240841,2,7,2,0,1
89971,1,4,3,10,3
67559,2,0,5,2,1
71757,4,6,5,6,1
252219,4,0,1,10,2
18895,0,7,2,7,0
261286,0,1,0,5,1
95279,4,2,1,1,1
262400,3,4,3,9,1
82070,5,3,4,0,1
259888,1,2,1,1,4
273602,2,7,2,3,1
231517,2,1,0,8,1
258569,0,1,0,2,1
52115,2,7,2,10,1
168953,1,0,1,4,1
40231,0,7,2,5,3
284388,2,7,2,7,1
90107,5,7,2,4,4
215277,1,0,1,7,1
89168,0,7,2,2,1
59074,5,0,1,8,1
164343,4,4,3,7,4
251469,2,0,5,6,1
228573,1,5,3,6,1
290088,1,3,4,10,6
245722,0,1,0,1,1
88245,2,7,2,8,1
287799,4,0,5,8,6
282590,0,0,1,2,6
141810,0,6,5,6,6
7552,1,4,1,0,1
265850,4,2,1,1,1
224026,0,6,2,2,5
33124,4,4,3,8,2
67232,0,1,2,2,1
209811,0,1,0,0,3
160327,1,0,5,3,4
137740,0,1,0,8,3
138292,0,6,5,3,1
221303,4,4,1,6,1
293433,2,1,0,9,1
219246,0,6,5,2,2
263767,0,7,2,4,1
239922,0,7,2,1,2
204114,1,5,3,5,3
239193,3,1,0,3,3
45437,1,0,5,2,1
185232,0,6,5,0,2
214937,2,1,0,8,1
137292,5,5,3,10,3
145626,0,6,5,2,1
71416,0,6,5,8,1
270377,0,1,0,0,1
257686,0,7,0,4,5
79428,4,5,3,4,1
44879,1,0,5,3,2
80941,3,6,5,3,1
100708,0,1,0,5,1
282358,0,7,2,5,6
263062,5,6,5,9,1
125437,2,0,1,2,5
73253,4,4,1,10,1
127420,0,1,2,3,1
278243,3,1,0,3,6
221142,0,1,0,3,3
119071,4,0,1,3,1
118034,4,4,3,3,6
57932,0,7,2,3,3
295013,4,3,3,9,1
262476,2,1,0,10,1
100663,3,6,5,8,6
263434,0,7,2,3,3
247371,4,4,3,8,1
61361,0,1,0,6,2
193229,2,1,2,3,3
256415,0,7,2,3,1
147693,3,3,4,2,1
7565,2,1,2,7,1
52695,3,4,1,6,4
21574,2,6,5,1,6
101933,2,7,2,0,1
186890,2,1,0,1,1
291990,3,1,0,9,7
120509,4,6,5,3,1
162324,1,2,1,8,1
259749,3,6,5,4,1
153059,2,7,2,1,1
154044,3,6,5,8,1
31945,4,2,1,0,5
264976,4,3,4,6,1
230284,0,1,2,5,1
8633,0,7,2,10,3
195150,3,0,5,10,4
142588,4,6,5,0,3
118680,4,0,1,5,3
126814,1,4,1,8,4
99073,0,7,5,0,6
40758,1,7,2,0,1
104025,4,0,5,2,5
254228,4,6,5,5,1
5885,0,1,2,10,1
166236,1,4,3,3,2
62685,2,1,0,8,1
72037,1,5,3,2,1
154300,2,1,2,10,3
187746,4,5,3,3,2
243941,0,7,2,6,1
263466,0,7,2,3,1
155290,4,5,3,7,5
243168,0,1,0,1,1
48743,0,7,2,0,2
139735,1,0,5,3,1
79054,1,4,4,9,6
131288,0,7,2,2,6
109937,0,1,0,2,1
272732,2,1,0,7,6
262095,2,7,2,3,1
122197,2,1,0,9,1
234378,4,4,1,9,1
171478,3,4,1,0,1
148604,4,2,1,4,1
69013,2,1,0,5,1
297804,0,0,5,4,4
87744,4,4,1,2,1
130414,1,0,5,1,5
13280,0,7,2,3,2
54134,2,6,5,5,1
219543,2,7,2,1,2
1600,2,1,0,2,1
27072,2,6,2,1,3
185877,1,0,1,4,1
230551,0,1,0,1,6
27195,1,4,1,9,1
245075,2,7,2,6,6
290305,3,7,2,6,1
54732,0,7,2,5,5
14645,4,5,3,10,1
45949,2,7,2,5,1
103374,0,7,2,3,0
198362,2,6,5,6,1
34515,0,7,2,5,1
217870,0,3,4,5,1
270811,2,0,5,3,1
89716,0,7,2,4,1
207001,2,1,0,4,1
274055,0,6,5,9,6
96249,5,1,0,8,1
130912,0,7,2,10,1
15244,0,1,0,6,1
74161,2,7,2,1,1
208789,2,1,0,7,1
117336,3,7,2,2,6
262882,4,5,3,5,4
7205,0,6,5,5,6
171192,0,7,2,8,1
288540,4,4,3,3,1
175976,1,7,2,3,1
80471,4,2,1,8,1
177578,0,7,2,7,1
163676,3,3,4,6,1
197680,2,1,0,10,3
149797,2,6,5,7,1
260842,3,7,2,7,1
48014,1,2,5,4,1
169749,0,7,2,3,6
153880,1,3,4,1,1
206702,5,0,4,3,1
193333,1,0,5,9,1
133007,4,5,3,3,1
281911,0,1,0,4,1
114482,0,7,2,6,1
190566,2,1,0,9,1
80390,5,7,0,0,2
55824,1,0,5,2,1
7039,2,7,2,2,1
138824,1,4,1,2,1
160776,2,6,5,10,1
58225,5,7,2,1,1
220680,0,6,5,4,2
283188,4,5,3,0,1
155901,4,0,5,1,1
243243,4,5,3,9,1
145467,2,7,2,3,1
13940,2,7,2,10,4
121479,0,1,0,5,1
154490,0,7,2,7,1
72921,5,4,1,5,1
230760,0,6,5,4,1
134591,0,6,5,8,4
223472,2,7,2,2,4
223460,2,1,0,8,1
236025,3,1,0,6,1
223359,1,6,5,4,1
214595,0,6,5,3,1
246527,0,1,0,6,1
256262,2,1,2,2,0
288937,1,5,3,0,1
238423,0,6,5,1,1
89028,0,6,5,5,6
137532,3,0,1,7,1
260722,3,0,4,7,1
71394,2,7,2,9,2
289417,2,1,2,3,1
117708,4,4,1,5,3
49236,1,0,1,9,1
180874,0,7,2,10,7
140014,0,7,2,3,1
64744,1,0,5,6,1
142984,2,7,2,2,1
203546,3,6,5,5,1
182504,3,6,2,9,7
293770,5,6,5,0,6
64264,3,6,5,9,1
168808,0,6,5,8,1
112289,2,6,2,10,2
173607,1,7,2,1,3
757,0,1,2,8,1
174717,4,3,4,0,1
49371,5,0,5,0,1
196351,2,1,0,3,1
129830,4,3,4,1,1
15292,2,7,2,8,1
181872,2,1,0,7,1
252677,4,2,1,7,3
108305,0,7,2,1,1
144350,4,0,1,8,6
256176,2,1,0,3,3
258365,3,7,0,6,1
283313,2,7,2,0,1
16358,1,3,4,1,1
139083,2,1,0,7,1
283413,0,7,2,0,1
63129,2,7,2,5,1
15531,0,1,0,6,1
285254,0,1,0,1,1
182553,4,5,3,1,2
21882,3,3,4,6,1
43831,4,4,3,7,1
65530,2,7,2,8,2
296526,2,6,5,1,1
221787,2,6,2,5,1
27483,1,5,3,7,1
179820,2,1,0,10,1
264726,2,6,5,5,1
259665,2,7,2,0,2
107920,1,5,3,8,1
173992,0,1,0,2,6
286538,4,3,4,0,6
293291,1,4,1,1,1
162101,0,6,2,8,6
126455,0,6,5,0,6
120850,5,1,0,3,1
73652,2,7,0,9,1
139049,5,6,5,5,3
123749,0,1,0,4,1
232000,4,5,3,9,1
228127,1,5,3,6,1
160721,1,0,4,8,2
38189,0,1,2,8,1
216369,2,7,2,5,1
294808,4,4,1,7,1
57541,4,3,4,10,1
236661,2,1,0,6,1
293102,0,7,2,1,5
119125,4,3,4,7,1
245883,3,0,5,1,4
182102,4,4,1,3,1
29576,1,6,5,5,1
121289,2,7,2,1,3
77522,4,2,1,3,4
188015,1,7,2,0,6
269023,0,6,5,3,5
232239,0,7,2,9,1
265360,0,7,2,5,6
24468,4,2,1,0,1
40412,1,4,1,8,1
142727,3,7,2,7,1
207848,0,1,0,5,0
186379,1,0,5,2,1
94579,2,0,1,5,6
157476,0,1,0,2,1
151332,1,0,1,10,1
234999,0,7,2,3,2
123149,2,7,2,8,2
158355,1,4,3,1,2
127485,0,6,5,5,1
148289,2,7,2,4,0
247391,3,0,5,10,2
118054,0,7,2,0,3
206373,1,0,4,9,1
73445,2,1,0,3,6
146926,4,0,1,2,6
298643,2,6,5,8,5
91734,0,7,2,7,2
15459,3,0,1,7,1
114743,3,3,4,0,1
124319,0,1,2,4,3
212355,4,2,5,2,4
297776,0,1,2,1,1
29645,2,6,5,6,3
293870,4,3,4,1,2
227703,2,7,2,8,1
210691,3,0,5,3,6
52208,0,1,0,10,1
156062,0,7,2,3,1
7868,1,6,5,5,6
298767,0,7,2,7,1
245919,0,7,2,4,2
216222,1,6,5,1,6
276338,1,0,1,6,1
197509,0,1,0,2,1
70275,2,6,2,9,3
181864,1,0,5,10,1
53579,0,6,5,5,1
267565,4,4,1,10,4
57868,3,6,5,4,6
185906,5,7,2,4,1
279342,0,2,5,5,6
11965,2,6,5,2,1
236480,0,6,5,6,6
245710,3,1,0,7,6
248532,0,1,2,8,1
250146,4,5,1,5,7
259890,2,6,5,2,1
120529,2,7,5,4,6
121761,0,7,2,8,3
271585,1,6,5,8,1
74527,4,3,4,2,1
31552,2,1,0,4,1
18212,4,5,3,1,1
261408,0,7,2,2,1
9370,0,7,2,2,1
290136,4,6,5,5,1
67466,4,0,5,1,1
6694,2,1,0,10,1
159973,2,7,2,1,2
233881,2,1,0,8,1
258425,4,5,3,9,1
15004,2,1,2,10,1
252201,4,6,4,10,1
251038,2,6,2,1,1
2638,4,5,3,5,1
156238,4,0,1,2,5
54922,3,7,2,2,1
156126,3,0,5,10,2
193561,5,7,2,7,1
146972,5,7,2,4,1
222414,0,6,5,0,1
127114,4,4,1,2,4
215124,0,1,0,8,1
118118,2,7,0,4,6
91253,1,0,1,3,1
211972,0,6,2,6,3
110699,2,1,0,6,1
288369,1,4,1,10,1
21713,1,5,3,7,1
104685,4,4,3,1,3
204076,4,2,1,10,2
29696,1,5,3,1,2
129532,3,4,1,5,4
55,2,7,2,6,3
152887,4,6,2,4,1
77544,0,1,0,4,1
44133,4,0,5,9,2
26407,1,0,5,2,3
153277,2,1,2,1,6
152382,0,1,0,0,1
243041,0,7,2,3,6
278301,4,3,4,0,1
198968,2,1,0,7,1
72670,2,7,2,0,1
195579,0,3,4,5,1
19844,0,1,0,0,1
65077,3,6,5,7,6
159007,1,5,3,3,1
266986,0,1,0,6,1
125935,4,2,1,10,4
292034,2,6,5,7,5
184270,4,0,5,4,1
33822,2,1,2,7,1
176839,0,1,2,1,6
39977,4,0,1,9,3
17453,0,1,0,6,3
112723,0,6,5,6,2
57349,2,7,2,5,6
162518,3,4,3,9,1
264437,4,0,5,1,1
49856,0,7,2,8,5
208263,2,1,0,0,6
251046,2,7,2,3,1
61085,1,6,5,5,6
107586,4,4,3,8,7
72461,0,1,0,0,3
14536,3,7,2,9,7
25263,0,1,0,2,6
88808,3,6,5,7,1
114807,0,6,5,7,1
38254,0,0,5,2,2
289249,2,7,5,2,1
213980,0,6,5,3,1
184288,4,0,1,2,5
234866,2,7,2,6,6
73140,2,6,2,6,3
109801,0,1,0,7,1
186194,0,7,2,1,0
206391,2,6,5,6,6
78575,2,7,2,5,1
202153,4,0,1,5,6
51440,0,1,0,3,1
131227,0,6,5,6,3
171068,0,6,5,3,3
184232,0,1,0,8,5
163761,2,0,5,4,1
202566,2,1,0,4,1
70257,2,7,2,8,3
21181,2,6,5,10,5
383,4,4,3,5,1
208480,3,0,1,1,6
252041,3,0,5,0,5
253332,3,1,0,9,7
236031,0,6,5,9,1
86820,1,5,3,3,6
174118,0,7,0,9,1
65670,1,0,5,0,6
82773,0,7,2,4,1
151038,4,4,1,3,7
206281,1,6,5,9,3
294291,0,7,2,5,1
218756,2,7,2,10,1
108902,4,6,2,2,5
10548,0,7,2,3,1
23727,2,6,2,8,4
193530,1,5,3,10,2
16969,0,7,2,3,7
288218,4,2,1,5,3
91442,2,1,2,8,1
88047,4,0,1,5,1
299511,2,6,5,10,1
194663,4,6,5,6,7
222555,0,6,5,1,3
290586,3,0,1,3,2
191253,4,3,4,5,1
25049,4,6,5,6,6
135264,0,7,0,4,1
288347,0,1,0,7,1
180291,4,6,5,4,6
168958,2,7,2,2,1
263944,2,1,0,9,1
140886,4,3,4,1,6
200227,1,5,3,2,1
268597,1,0,5,3,6
282389,0,7,2,0,1
2180,2,1,0,10,6
247433,2,1,0,2,1
112531,4,5,3,2,5
172098,4,0,1,1,1
265906,0,1,0,4,1
10289,2,1,0,7,1
191273,4,6,5,1,6
139228,4,0,1,2,1
277669,4,3,4,1,6
38544,2,7,0,8,0
198582,3,5,3,7,4
79158,0,0,5,7,1
196631,4,3,4,8,2
182152,2,6,5,3,3
17103,3,1,2,9,1
206750,0,7,2,3,3
265084,2,1,0,0,1
208315,0,6,5,6,1
31801,0,7,2,8,3
104339,2,6,5,3,1
159884,4,2,1,5,2
37676,0,7,0,4,0
19151,0,7,2,1,1
12582,0,6,5,3,3
142198,1,5,3,1,4
175311,0,1,0,3,1
249772,1,4,3,10,1
294368,4,4,1,3,5
233916,3,6,5,6,1
127131,0,7,2,10,1
207251,4,3,4,1,6
42527,0,6,5,3,3
79438,0,7,2,6,1
136045,0,7,2,10,6
200489,0,7,2,3,3
264402,3,6,2,7,6
116037,2,7,2,8,4
169291,2,1,0,0,1
137657,0,7,2,2,1
102486,4,4,1,0,7
188959,2,6,5,6,1
193941,4,4,3,9,1
152785,0,7,2,0,1
296841,4,0,1,10,1
127072,3,0,5,4,1
54043,3,1,0,10,1
133799,2,6,5,9,1
95523,0,7,2,5,2
96340,1,0,1,3,6
276879,1,0,1,0,5
84509,4,5,3,0,1
41680,2,1,0,2,0
52207,4,3,4,10,1
97151,2,1,0,2,1
266764,0,1,0,10,7
262121,0,0,5,4,6
171282,1,5,3,8,6
118041,0,1,2,7,1
185281,0,4,1,1,1
200219,2,6,5,2,6
293072,2,7,0,0,6
260017,2,1,0,7,1
195302,4,3,4,8,1
133821,5,0,1,4,6
291553,0,7,2,8,1
165005,3,1,0,2,4
142419,4,4,1,0,1
214505,2,6,2,6,2
72562,5,7,2,5,1
47987,2,7,0,7,2
136463,0,7,2,1,1
65551,0,0,4,5,5
112791,0,7,2,3,1
207093,0,1,0,6,1
53440,2,7,2,10,1
198487,4,4,1,8,5
260356,4,6,5,1,1
122102,4,4,1,4,3
58651,0,7,2,1,1
86638,4,3,4,8,1
30512,1,2,1,3,6
15883,2,7,2,7,1
123003,0,7,2,9,1
234918,4,0,5,2,4
92163,0,7,2,5,6
8842,0,7,2,9,3
192260,2,0,1,6,1
195704,2,7,0,2,1
60125,2,0,5,2,2
2961,2,7,2,6,1
116456,4,4,1,6,3
111338,0,6,5,0,6
1769,3,2,5,9,4
166064,4,2,1,3,1
69355,2,6,5,7,1
61429,4,2,1,10,4
262090,0,1,0,10,1
284571,4,4,1,3,1
31187,4,4,1,8,2
227002,4,5,3,8,6
15561,2,1,0,8,1
59688,0,6,5,7,6
280938,4,4,1,3,1
187383,2,7,2,10,1
41276,2,1,0,5,1
298510,2,1,2,8,1
266723,4,6,5,3,6
134716,0,1,0,6,1
71518,0,7,2,3,2
265096,4,3,4,9,6
101325,0,6,5,10,2
230506,0,6,5,4,1
267286,1,6,5,9,1
17800,0,7,2,8,7
45486,1,6,5,2,1
220451,0,1,0,1,3
275161,0,7,2,9,7
132838,4,0,1,3,4
243174,0,7,0,5,3
26873,1,4,1,8,1
66116,1,4,3,7,1
53869,0,7,2,8,1
88398,2,6,5,3,3
4420,5,6,5,1,1
241239,4,4,1,10,5
251763,4,2,5,10,4
38308,2,7,2,8,1
18473,0,7,2,2,2
22951,0,7,2,6,3
91859,4,0,5,1,6
190423,3,3,4,0,1
139995,1,0,4,1,1
117546,1,0,1,2,4
116071,4,3,4,10,2
73316,4,6,5,6,4
258754,1,6,5,7,1
150587,3,7,2,9,1
234690,0,7,2,2,6
177529,0,0,5,10,1
292651,1,4,3,9,6
168423,0,7,2,8,1
25835,2,1,0,4,1
282286,4,4,3,10,2
179626,3,2,5,5,1
154159,2,6,5,6,3
9509,4,4,3,1,1
289577,4,6,5,3,6
157150,0,7,2,6,1
17764,4,7,2,6,1
34265,0,1,0,3,1
103309,4,0,5,1,1
211883,4,0,1,6,6
57453,4,0,5,4,1
57840,2,6,5,5,6
222098,2,6,5,6,1
51710,0,7,2,10,6
296669,1,0,1,5,1
112483,4,4,1,4,4
131547,4,5,3,8,1
51391,1,4,1,3,3
7328,4,4,1,3,1
217445,0,1,2,2,6
125796,2,7,2,7,2
215743,5,1,0,4,1
5904,4,5,3,7,1
73539,1,0,1,6,1
168384,2,6,5,2,1
1392,2,7,2,7,1
8223,0,1,0,6,1
153099,0,6,5,3,1
187924,0,1,0,9,4
240574,5,7,2,7,2
256451,0,6,5,8,1
92482,3,4,1,10,4
292402,0,1,0,0,1
85060,0,1,0,0,1
260736,1,4,3,0,1
43809,5,1,2,10,1
284829,4,2,1,6,1
101169,5,1,2,8,5
96322,5,7,2,0,1
45702,2,7,2,2,0
71142,1,5,3,8,4
193293,4,0,1,2,5
280102,4,0,1,6,1
133267,2,0,5,5,1
52033,0,1,0,5,5
271947,0,7,2,5,6
139423,4,5,3,1,1
158458,1,4,1,10,1
44023,0,7,2,7,1
21839,0,7,2,0,5
28645,2,6,5,10,6
140768,2,6,5,0,4
229344,2,1,0,1,1
227605,4,6,5,3,1
71128,0,1,0,2,2
195566,2,7,2,3,2
123512,3,4,1,1,1
63325,2,7,2,6,1
82656,0,6,4,4,3
96641,4,0,1,5,1
25159,3,6,2,9,4
50526,4,0,1,8,1
95036,0,7,2,1,6
200103,0,6,5,3,1
29568,0,7,2,5,5
54412,0,7,2,3,1
31960,4,5,3,6,3
235630,4,5,3,4,1
267252,3,4,4,6,5
207704,0,1,0,0,1
96854,4,6,5,7,2
224914,2,7,4,7,1
202480,3,1,0,7,6
197022,4,5,3,0,1
262821,4,4,3,5,1
216481,0,7,2,0,6
235162,0,1,0,2,4
285577,3,1,0,7,1
176592,1,4,3,6,1
41412,2,1,0,5,1
250954,0,7,2,6,5
295578,1,6,5,1,2
162846,0,7,2,8,1
190880,1,0,4,6,1
116518,4,6,5,9,1
51401,0,3,4,9,1
229464,2,1,0,3,2
222280,1,5,3,5,6
183060,2,7,2,6,1
144216,2,1,0,4,1
67885,4,4,1,3,6
166505,2,6,5,6,1
176601,2,1,0,1,1
108938,0,1,0,6,1
158948,4,6,5,9,1
234977,0,1,0,1,1
19704,0,6,5,7,6
12312,0,7,2,1,6
21090,5,2,5,0,4
296076,1,2,5,4,6
78837,4,2,1,3,4
248009,0,7,2,0,1
58612,0,6,2,1,5
222475,2,7,5,3,3
135368,0,1,0,3,1
255484,4,4,1,2,6
99110,0,6,5,5,1
70834,0,7,2,3,4
246056,4,3,4,2,2
298633,0,7,2,2,1
84447,2,2,1,3,2
224657,4,5,3,10,2
82336,0,1,0,6,1
194890,2,7,2,2,1
184841,1,0,5,9,1
256958,4,4,3,0,1
114821,4,3,4,1,6
183876,0,0,5,8,1
80079,5,1,0,1,1
198887,4,5,3,6,5
253121,2,7,2,9,1
9708,0,6,5,3,5
240000,4,0,5,3,2
120554,1,4,1,10,3
34477,0,6,5,3,3
44911,4,3,4,4,1
177309,2,1,0,0,1
196961,2,7,2,8,1
248639,3,0,5,0,6
269082,3,4,1,8,1
20991,2,1,0,10,1
178682,0,1,0,10,1
280066,3,1,0,4,1
291466,2,6,5,2,1
41870,0,7,2,7,6
170633,4,6,5,5,6
158748,2,1,0,1,1
43772,2,1,0,4,1
245235,2,6,5,1,3
181388,0,0,1,4,1
83936,3,7,5,0,1
83284,4,5,3,6,1
295184,2,1,0,7,1
250563,2,7,0,2,0
155594,0,7,2,6,1
69712,0,1,0,1,1
4466,4,5,3,9,1
121420,0,1,2,4,3
34000,1,6,5,3,1
233945,0,7,2,10,1
50032,2,6,5,7,1
259732,4,0,1,2,2
7189,0,7,2,5,6
198820,4,0,1,7,1
11511,1,5,3,4,4
70106,1,7,2,0,2
232716,4,4,1,1,6
188560,3,7,2,1,3
143178,3,4,1,7,1
100871,4,4,3,10,3
73762,4,5,3,3,1
208511,0,7,2,8,1
268316,2,1,0,8,1
5408,0,7,2,8,1
103022,0,6,5,10,2
298287,3,7,2,9,1
262844,0,7,2,2,6
90647,2,1,0,9,6
196160,2,1,0,5,1
55091,1,5,3,7,6
143856,4,7,2,3,6
290621,2,6,5,8,1
217347,4,2,1,5,0
218078,3,1,0,4,1
243274,2,1,0,5,3
292901,0,7,2,3,3
298779,2,7,2,2,1
24008,0,0,1,1,1
120217,1,3,4,10,1
192525,5,4,3,9,1
168607,2,1,2,3,1
140944,1,0,1,4,5
40799,4,0,1,2,1
86415,2,6,2,1,6
6955,2,1,0,8,1
231156,4,0,5,0,6
119365,4,0,1,3,1
88611,2,7,2,1,1
68910,2,6,5,2,7
203559,1,6,5,5,6
47261,4,0,5,3,1
71127,0,6,2,5,1
25970,4,0,5,4,5
277863,2,1,0,0,1
30379,2,7,2,9,6
299289,0,1,0,5,1
64709,3,0,5,2,6
154925,4,0,1,9,1
13904,2,1,2,3,1
265340,3,6,2,1,1
30929,0,7,2,4,2
142618,4,5,3,3,2
259993,4,5,3,1,1
158993,3,6,5,8,1
90852,4,7,2,5,6
18547,4,2,1,10,1
245130,2,6,5,2,1
156682,0,6,4,2,7
182696,4,6,5,8,3
165023,3,1,0,1,1
55293,0,7,2,1,7
258601,2,6,5,9,1
169409,0,6,2,10,5
222553,2,7,2,3,2
213802,0,1,0,3,1
208412,2,1,0,6,3
151722,0,6,5,1,6
219088,3,0,4,0,1
92200,4,4,1,2,1
83570,4,7,2,3,3
182392,4,0,1,3,1
242639,2,7,2,0,1
289478,0,6,5,9,1
173255,5,2,5,3,1
58556,1,4,1,7,1
297138,5,0,1,6,3
187152,5,2,1,10,1
186862,4,6,5,3,1
103570,0,6,5,3,6
90046,2,1,0,10,1
286935,2,7,2,4,1
11971,4,0,4,5,1
133835,4,4,3,9,2
160916,4,0,1,5,1
88330,1,5,3,9,5
128136,0,1,0,6,3
275346,1,4,1,6,1
269713,2,7,2,9,1
123580,0,7,2,7,5
233859,4,0,1,3,1
449,0,6,5,1,1
100411,4,0,1,6,1
285879,2,1,0,1,1
48172,5,6,2,3,1
196560,2,1,0,9,6
47264,2,1,0,6,1
88019,4,0,5,2,5
151699,4,5,3,6,1
241778,2,1,0,1,2
182398,1,3,4,9,6
282335,4,4,3,9,6
73761,4,0,1,6,6
136736,4,4,1,2,4
238150,2,1,0,2,0
101890,4,5,3,8,5
28905,1,4,3,10,1
265053,0,7,2,5,1
165551,2,0,5,10,1
174302,0,1,0,8,1
122508,0,1,0,4,1
201060,0,1,0,4,6
55580,3,6,5,8,1
267878,4,4,4,8,3
183030,2,1,2,2,1
176556,1,5,1,10,1
116853,1,5,3,10,6
24282,2,3,4,3,1
59120,3,0,5,3,3
57320,0,0,5,10,5
214023,0,7,2,2,4
256283,1,3,4,4,1
64579,4,0,5,3,1
245379,3,6,2,3,2
104174,4,0,1,8,1
45515,1,2,1,2,1
178618,0,1,0,8,1
29162,0,7,2,0,1
250828,2,1,0,9,3
253372,0,1,0,5,3
14872,2,1,0,3,1
79923,0,1,0,5,1
196539,0,1,0,8,1
5026,1,0,1,10,6
85260,0,1,0,5,3
32458,1,3,4,6,1
12624,0,1,2,0,1
265557,2,1,0,6,2
223869,1,4,3,0,1
216061,1,4,1,9,3
173024,0,1,0,7,1
9446,2,1,0,2,1
56262,1,4,1,10,1
278093,2,6,2,3,6
33441,3,6,5,9,6
58250,0,1,0,9,6
145070,4,5,3,8,1
272768,1,4,3,8,3
105979,2,1,0,2,1
278567,0,6,5,5,1
210229,4,2,1,2,1
158558,2,7,2,7,1
81383,5,7,2,1,1
267861,4,5,3,9,1
48818,0,6,5,2,1
192356,3,1,0,9,7
292861,4,4,1,10,6
36953,1,0,1,8,2
159229,1,0,5,5,1
85367,4,5,3,2,1
257350,1,0,5,3,2
164363,4,0,5,1,7
169134,5,7,2,8,3
4354,1,0,5,4,1
148262,3,6,5,7,1
273572,0,7,5,5,1
140130,1,4,1,10,1
165216,1,3,4,5,6
62764,2,7,2,3,5
289942,1,4,1,3,6
143883,1,4,1,3,1
100646,5,1,0,8,1
116757,0,7,2,0,6
22358,4,4,1,1,5
45314,4,0,1,6,1
248504,4,3,4,2,2
119520,0,1,0,10,1
84916,0,7,2,0,1
125704,1,4,1,3,3
21887,0,7,2,5,2
33969,0,7,2,0,7
220700,4,4,4,3,1
111187,1,0,4,2,6
75420,0,0,1,3,5
1556,1,2,5,6,1
80421,0,7,2,5,5
141505,0,1,0,6,4
119499,3,0,1,8,3
99506,3,4,1,9,6
263821,4,4,1,3,3
10851,0,7,2,3,5
151864,5,4,1,4,4
76414,4,3,4,6,1
138067,2,1,0,3,1
108230,4,4,3,10,1
49566,2,1,0,6,1
220074,1,3,4,0,1
220522,4,4,4,0,3
156256,4,0,5,6,4
80455,2,6,5,1,3
20558,1,6,5,5,7
259283,3,0,5,8,1
49453,0,1,0,0,1
286901,0,0,5,3,7
71190,0,7,2,1,1
73494,4,6,5,9,1
41506,2,7,2,10,3
196858,0,7,2,0,5
103721,4,0,5,8,1
251302,0,1,0,0,1
296858,0,1,0,6,1
259551,1,0,4,3,1
248047,2,6,5,3,1
185720,4,0,5,4,5
252036,0,7,0,2,2
26344,4,0,5,1,6
121728,3,7,2,7,6
26142,2,6,5,8,3
206974,4,0,4,4,1
117204,5,7,2,4,1
225787,3,3,4,4,5
96432,1,0,5,4,1
119267,2,7,2,2,4
207241,1,0,1,6,1
157056,4,0,1,1,1
274814,3,0,1,7,4
253339,1,0,1,4,1
187503,0,1,2,3,1
121860,0,1,0,2,3
123864,2,6,5,2,1
66342,2,7,2,0,4
33736,3,0,5,0,1
208176,0,1,2,5,1
24211,2,1,0,1,1
56326,0,1,0,7,1
206815,2,7,2,8,7
272063,4,0,1,8,1
124405,1,4,1,3,3
104018,0,7,2,10,1
86912,0,1,0,5,1
153728,4,2,5,7,6
211763,3,6,5,0,2
65891,4,4,1,3,1
70629,1,2,1,7,1
97680,4,3,4,6,2
174662,0,7,2,1,1
295307,1,5,1,5,1
200689,5,0,1,3,3
45744,1,0,1,6,1
230252,0,7,2,3,4
177340,2,7,2,3,3
190894,3,0,1,6,4
298918,2,1,0,1,1
118858,2,1,0,3,2
127809,4,3,4,1,1
204460,4,5,3,0,6
34104,1,4,4,4,1
197114,4,0,5,10,1
286790,4,0,5,10,3
97142,4,5,3,1,1
63361,0,1,0,7,1
58068,2,1,0,10,1
